,CD62P,CD4-2,CD4-1,CD3-1,CD27,CD25,CD45RA,CD56-2,CD56-1,CD45RO,CD127,CD16,CD14,CD19,CD2,CD8,CD192,CD69,CD21,CD3-2
1653,-1.522876874592776,1.4562221626407217,1.7888084209994668,0.7361800354748249,1.7743299875948724,0.32828983448763793,-0.9204849614758968,-0.5958037223627983,0.07970189584403763,1.0614411151978396,0.6938308312341968,-0.14686235038768913,0.1666325936784205,-0.4908743556130149,1.171404652641887,-0.8134906110927129,-0.6130676943240929,-0.9261126389534362,0.20683951709190795,1.7477679864006457
1654,-0.6895074881646837,0.7773479728618939,2.1759521290028774,0.6963345735595934,0.5999328324556834,1.4281395647888226,-0.4975706792529473,-0.5949019691559914,0.39849067692727047,1.21837534115186,0.27592074887335194,0.12636379864677005,-0.37373526976442634,0.4108671675811753,0.5167000782239133,0.0038918299354144814,-0.5434245815428934,-0.903626273264239,0.03059125624143544,0.5673920211462087
1655,-0.6893244112865622,1.2549375742699684,2.27304375424698,0.9085438261591645,0.004734584840905942,0.5827133147408632,-1.0889625996503478,-0.21012084165407477,0.12471473510502706,0.0596196930272348,0.5440345270887197,-0.6945510983311811,-0.6344972679054388,0.31637936471329864,1.0712979416336808,-1.016091258224154,-0.10655599835459915,-0.3910394700154796,-0.2364796657715356,0.5008232909124963
1656,-1.0366659187902418,1.0280096394441507,2.0246867657512766,1.0098474309778367,-0.17635517374843257,0.7210759522379262,-1.0606184184035334,0.5610070858261635,-0.5230151414495083,0.6066018757537472,1.6951469775461607,-0.5282505673890059,-0.3401545320918804,-0.1616819553168853,0.5515828280958419,-0.7126193205329852,0.17952679996038423,-1.0094464889954191,-0.10734240449724573,0.8151211779353642
1657,-1.1601402085659267,0.7911054834614957,2.0472578002346564,0.971658183014989,0.7331099882280211,0.09926142730463905,-1.158467098732778,-1.0403757687464332,0.347889585419483,1.1077550439136012,0.7835454808314539,0.34343439529347414,-0.6584230476860755,0.4450210837767137,1.3353902984772894,-0.544404845455178,-0.42016798084543766,0.4457066985018114,-0.059942550768058205,1.3870018747137869
1658,-0.3728996597175165,1.3868014334769188,2.32298701420732,1.0447784964529059,0.8418082877028662,1.8807738590121377,-0.191654432916478,-1.3417232361456213,0.2906171858064477,1.2297078690009808,0.4428854745333548,-0.22178744047417573,-0.6669522933749601,-0.6144435261866348,1.2396994777056916,-1.0299966303941737,-0.1320635744049754,-1.008213599821768,-0.8578889102825074,1.4387413948625238
1659,-0.8271109490464843,1.2822498827107625,1.665971090525587,0.5902714817233976,0.5732098487297601,-0.0016321550157636366,-0.9935753475009472,0.19016094574835485,0.27363735694353064,0.9029853282555926,0.5181234644365951,-0.833508736281272,-0.14215173570627648,-0.7301822229412882,1.6551076598184142,-1.0058721934452164,-0.0012590504374496712,0.31971834234315155,-0.4459568397430469,1.220555072851329
1660,-0.5628641006290529,1.0558306182226715,2.5719893763890807,1.1630449876981015,1.1120425982849422,0.43933451586265626,-0.7987658068042564,0.6612306981403178,0.19480063243194845,1.3022583184513423,1.478707294623044,-0.29261455069636927,-0.2981962495824466,-0.4287144507707641,0.789702087965714,0.27009958494730935,-0.2964086595390991,-0.7332296105619137,-0.547069340886198,0.9327172616492762
1661,-0.5944929602732181,0.6269778358770561,1.4606509810497847,1.0554530293650637,0.5635125166747246,-0.0010879801319934044,-1.6694053391006487,-0.6968490295296648,0.15810055672454215,-0.2765096426104403,1.627457451408146,0.02100058069567812,0.2071561432236053,-0.1568767841513634,2.099541578507364,-1.623423253553289,-0.43968045800300287,-0.8812980129027853,-0.7185576847951186,1.44326032085563
1662,-0.7758397354065423,1.6628333676847062,1.280608277920442,0.7133089428033164,1.3537458449831474,0.009819668398102888,-0.3333190001098343,0.10576255511383437,0.07390561849254018,0.5336699813818275,1.1408074601160765,-0.46248607618346554,-0.7349962315077827,-0.3315090937757921,0.4455512793159615,-0.3046802106801487,-0.2869901284567422,-0.9440131832727229,-0.5535333910798372,1.08327657098727
1663,-0.6937185792211338,0.8609910811946547,1.9126403298671353,0.7172139480000683,1.6701134825914543,0.8748865751613547,-0.08698444616466584,-0.22846298871987256,-0.20497780198419968,1.4890398184564124,0.7001179278794614,-0.7094935894091621,-0.9646203374446767,-0.6700921580478756,0.6159353059901913,-0.8066016005813339,-0.23980484629964183,0.1895032522133029,-0.48152124121709167,1.4823841099217394
1664,-1.1707616935374379,0.5321590623757588,1.445238095464462,1.1865566359706574,0.8693786511536636,0.45187324493858577,-0.32128088124614645,0.374888539259123,-0.6332729171877289,-0.45973193878623514,2.0913798744271705,-0.48795163285823134,-0.7106998936253437,-1.3495106717924343,0.8688878475896294,-0.6108172354527026,-0.21853238842045464,-0.15093291318226632,-0.35546431429372166,1.2495511828583763
1665,-0.3494905813117315,0.2690615816280344,1.7844106006596316,1.640773158304968,2.1903083365044718,0.7640944973594913,-0.5281196791472622,-0.33859600403599494,-0.09311603115562272,1.3454302049453957,0.5525754123770676,-0.8544576759175881,-0.29428242167843033,0.04070670501380924,1.2376153102260623,-0.6072207448124396,-0.2238940344029965,-0.08399904537813453,0.4823459281217777,1.5992062150343511
1666,-0.5971760521641327,1.1825766785774403,1.8102329523235896,0.625623217451146,1.6758194245691636,1.4734867750645155,-1.185208569148409,0.4803141836140692,0.4443052416163744,1.427440510661897,1.408258588030808,-0.390573325629874,-0.010648628516173984,-1.1075629790727515,1.1479203194649399,-0.0641103519043722,-0.2542086027002668,0.05352626812246619,-0.4191727670642989,0.7850472224245392
1667,-0.9187248640557546,0.4551932665202454,1.7714802647469785,0.9300353889108445,1.4069660775748207,0.459682192401456,-1.1261571625990132,-0.30709686801739067,-0.11780568209720954,0.24620028567458616,1.6097188131108746,-0.20212173864958596,-1.0564659252995892,-0.12690589785640638,1.5830003646398545,-0.5418506195646167,-0.49647795050298454,0.11504064438078344,-0.4210325205071379,0.672941765047988
1668,-0.3637532303975384,-0.9228347526889219,-0.9168953946339072,0.5005996425349459,1.3942026861694696,-0.1783530158608417,0.7129344903274442,-0.40577293891363153,-0.01557737413002469,0.44121041583302256,0.4714284796061418,-0.49237299433904974,-0.1893422608927908,-0.17552690705401863,0.5083136733283049,2.0900975922868463,0.805026110229488,-0.5623316404757099,-0.8433210753161055,1.0594309672049893
1669,0.509645533905884,-0.7662319261143197,-1.1987240664389542,0.36984937980562094,0.8564778965304115,-0.08906265637875488,0.3780150883295059,0.17375909213279472,0.05948842128460762,-1.1146233038160607,1.0698942233264006,-0.6379087646870549,-0.616833208635907,-0.6804001195919627,1.0264466406750508,2.6400839255378443,-0.3508791774016242,-0.39845052201190034,0.3681166079815081,0.3798931320332732
1670,-0.6909608960305551,-0.5895294329851105,-1.194758220971658,1.1633220663122272,1.4593447804857016,0.04869586859116737,0.8111063297083319,-0.3974428771275518,-0.18971375296183224,-0.5761895621887723,0.7730164682815434,-0.2771807249312878,0.06023623450977489,-0.10851544031658644,0.5719970814350708,2.463593256059588,0.19161099855369376,0.30012582619294514,0.4867478953640676,0.9088362713858147
1671,-1.0079241495542388,-1.1738352261026337,-0.9883793466169664,1.0501469012921887,0.961396014788704,-0.5294564388688641,0.667789823999045,0.26603316522543086,-0.4211426695093432,-1.0342130816098571,1.1962012535867612,-0.14407333461580007,-0.7637032251213944,-0.45411289822281775,0.9084133031049315,2.02425321297416,-0.40036588319389743,-0.6449863428697201,0.32047147888367333,0.8688353034659779
1672,-0.1324324639650829,-0.845535722327383,-1.4452398161040438,0.6604384145990276,1.5235028376676576,-0.17398179830688276,1.1343553394016088,-0.6305875134921526,0.14041866588725682,0.4062578102394627,0.6755951431490823,-0.5045344283177022,-0.4673096991615244,-0.1872801778333497,1.1433808227675613,2.5319605606920463,-0.5518322776607925,0.04375285588851074,-0.7649285154538557,0.13565257488401183
1673,-0.4817871440312489,-0.23062899148350288,-1.0029495874103906,0.24591100378608033,1.140423770660563,0.2058932663584807,1.2141797176207323,-1.0105088615782698,-0.8396101507813282,-0.043081589010130365,0.4150647806667096,-0.15756208246127243,-0.2777438358411137,0.39379663053489133,0.6666705765458265,3.198403420030159,-0.34369598338424456,0.06104245423885857,0.26884284542626746,0.4736298362323956
1674,-0.45111495225038656,-0.7664770281218491,-1.6407127660865823,1.4322485573027026,1.218714061470778,-0.3299216833820357,0.9012393954057294,-0.35859096527187506,-0.30050740656033215,-0.8310260887908025,0.14534535994623307,-0.7913315707617548,-0.6835105849181258,-0.4360529217950533,0.7602773811730189,2.633354132337137,-0.7270123561483662,-0.7135972614070497,0.06465608775894593,0.7372804978220668
1675,-0.26114051775127134,-0.152376307578304,-0.39969643911246416,1.3608053509002735,0.5042624848563144,-0.9749017392170426,1.3538602471561627,-0.08579821414793985,-0.26515252551731927,-0.9438937498011891,0.764159801337141,-0.23223417069163513,-0.3906484223527405,-0.035811131320823364,0.5714331262877033,2.9028627999132706,0.08535885049823033,-0.2757618709979861,0.04398335079372373,0.9538440914062493
1676,-1.1550087352495688,-1.210361183893364,-1.3052857504342688,0.7058021096906639,1.3786934072527153,-0.1734837679371528,1.0603616544488639,-1.0711262820829779,-0.4743731271260605,-0.17102226970666656,1.435067031381174,-1.0168201518299007,-0.7512546924126903,-1.0874195359769017,0.552625426773071,2.794582618064127,-0.5667642518228564,-0.47715559032811417,-0.14683260956921407,0.6039642169221797
1677,-0.9476758973947165,-0.5514380552081832,-0.8118661685462891,0.6021427139278329,2.1166930551235064,-0.3998525035576295,1.24122948141624,-0.4469384924021411,0.16266742802451573,-0.30385257976581487,1.3062217965339924,-0.5026053130264305,-0.5274119237084416,-0.33997377267091927,0.7108646788954145,2.821556369201402,-0.38790593375577703,-0.36843826263668816,-0.1921009821605426,0.8813471484641232
1678,-0.584015395289752,-1.174395126219863,-0.9906042304568067,0.9489991708218883,1.5490841686970862,-1.1214595346798668,0.24138165267518508,-0.7793604747280449,-0.2917808770415218,-0.7406409164253197,0.02139619152402528,-0.22634721757843576,-0.380826437383726,-0.14047537599074422,0.6226213744542322,2.6832795253192074,0.5589493875922438,0.022473986609713666,-0.04591914142742004,0.463413316870386
1679,-0.7009441723320942,-0.46386083336320166,-0.9369117633405181,1.0067403976820368,1.5757509955638147,0.19684223788571528,0.9479929487829151,-1.1761610610601916,0.6391584316138929,0.38763375760954494,0.2996501254514752,-0.48724237387212543,0.07576636256771206,-0.29693129374619964,1.164736761693102,2.3641321313194563,-0.16807478371262707,-0.460389654435817,0.8501553390944583,1.2467729729746808
1680,-0.6783019874699097,-1.4137577503915115,-0.7422169591881077,0.5694732246206864,1.787606490511168,-0.7027666695089443,0.4680727339291604,-0.2105768770410348,-0.5287265635125822,-0.42015874523164554,1.556946382169862,-0.40160044409731377,0.512859824178399,-0.14684453200305825,0.8576554852087978,2.360622574830017,0.42546681547525506,-0.8122381255533602,-0.13122672787477052,0.957352950644299
1681,-0.655218021202205,-1.372610629541673,-0.35774013041874664,0.41400933668829915,1.7472427743889396,0.12351007437515447,0.05638474643518876,-0.6764422961237775,1.2848149808543103,-0.8222138864882381,1.0144393531218765,-0.5587518667850664,0.3633118054381415,-0.7528936990028998,0.29631575393230136,3.122483461357919,-0.03886742604612636,-0.972183945723386,-0.2763553303194106,1.404568411260438
1682,-0.593567856749802,-0.5323364903240853,-0.9366774632010769,-0.05401178255904249,1.2568650879203282,-0.48408909940812744,0.9015898412090899,-0.8695522593251136,0.8963989469351582,-0.07862187807453092,1.1611055727197204,-0.7606861851159774,-0.07912318061652845,-0.6436175761738423,1.084159349210818,2.3726730966511207,-0.10659807013269118,-1.3026051095619875,0.888436027145917,0.6938352503187901
1683,-0.8410755626735149,-0.9143363640779658,-1.1798821147046512,0.7036698253801172,1.570146758089633,-0.19076589773226305,0.025369305783611292,0.29653877364948356,-0.6803437293612713,0.19224053549416584,0.03197134400755752,-0.46279159951017806,-0.3959859498812941,-0.9468992182888147,0.9611723224619952,2.71025283114032,0.16933092901339575,-0.9612513608118163,-0.30824508769220516,1.4461539786283333
1684,-0.026288019752004566,-1.2443971066018789,-1.7479663024877983,1.0365088588023554,1.818375798430448,-0.5214988858541141,0.8904875874073873,-0.5317038122264672,-0.9173512247745385,-0.6204584792098,-0.05631411606458636,-0.213148413872267,-1.0838236926094849,-0.7257766189831836,0.7671239013225658,2.0533914587008555,-0.47738195032251746,-1.2784923965546,-0.12559301475973528,0.46561016169635794
1685,-0.17024459735758857,-0.5430395800362793,-1.31525176859562,1.108261080340234,1.390293141124066,-0.40124755666970846,0.522902872789548,-0.02579238563696906,-0.8841704069001742,-1.8979354546431024,0.6405706183708499,-0.7248445866018945,-0.24879089970823864,-0.5760052560166891,0.5020141050442866,2.56970196501689,0.2829327260743244,-0.049869756574637325,-0.42604788543181765,0.7389307537585981
1686,-0.48913343895283834,-0.9568111483856159,-2.0196973802316025,0.8852338987343357,1.2093618213024042,-0.7420303532157613,2.079465575984893,-0.45722564354962,-0.213386982148271,-0.9460047587190509,1.0142869957871543,-0.34696838678899006,0.21011998678858568,0.19937280774674185,0.682319400017766,2.381713109912787,-0.34780729394405685,-0.6073583927300341,0.7892064222567798,0.7673592087256069
1687,-0.45373698594870415,-1.5211586783815032,-1.3165724454947876,0.866502793285091,1.8560262423003249,-0.39115308986011454,0.9607932366932633,-0.6753182718874009,-0.8324485876522899,-1.7091146595130853,0.9314900800484792,-0.1476957547472586,-0.9589172180804754,-0.14696531032490912,0.5619304675555332,2.593935996970888,0.5878247660521483,-0.20960111205326504,0.16969116965894537,0.844852529045649
1688,-0.38113773357403247,-0.34224513155101555,-1.4876316029773307,0.9706809549549305,1.5592606085563254,-0.2810408837574476,0.8540042842246357,-0.23561140870426267,-0.6812007061762839,-0.48501569198950006,0.34269007258818934,0.0008936175313305483,-1.1633493051218016,0.3990383632935504,0.8853594635799196,3.118743021387104,-0.22142136741120025,-0.3378566219275676,-0.6680797411819742,0.49464225616712015
1689,-0.41954827283897433,-1.391199819750275,-0.2572773833668611,0.7280583158138274,1.6953688908717683,0.32174369552134685,1.116447571186752,0.01106488226076685,-1.1975182689917352,-0.6851263416941742,0.8740823101604716,-0.2640939521980816,-1.3532595664269422,-0.5184511363795328,0.6546665058602827,3.15562960376794,-0.7193490641781961,0.04396461266829021,0.5050758051583921,0.818532799113147
1690,-0.5106797694757921,-0.5859263638661167,-1.435161491159124,0.5998664755722252,1.5158791281977864,-0.37259198369950575,0.5699566071403046,-0.8781130202294493,0.3261951226585955,-0.09383046313675791,1.0329784664362072,-0.5577857604397489,-0.9441949376350672,-0.05270697603008134,1.106612659179004,2.6805958627648767,-0.5273942993078505,-0.7102382266822097,0.12047662429760277,1.0201539060599178
1691,-0.7612611590840989,-0.8943672974753698,-1.4505046463219076,1.3445119849498304,1.2876021018094894,-0.08240495537805193,0.7139376106592774,-0.4349824681588079,-0.6583544367629146,-1.5566857938207996,0.04454817478773432,-0.6418848859029862,0.13034394062397148,0.15064298972369847,0.8040297723802494,1.734877284289218,-0.31415033042473883,-0.6510398856899345,0.15506646902813204,0.8750332506847901
1692,-0.4287139743634656,-1.01726515769075,-0.7427250821558182,0.4337634025119628,1.7153260254985412,1.4467100219548454,0.8095171991272228,0.5191983480238198,0.5780667725950472,-0.12321624155509124,0.8538879626723976,-0.6334969990961943,-0.23275135188914928,-0.8407261526677221,0.529905592075488,2.5068021850409488,-0.46665704573994427,-1.0566525567843583,-0.1320941836283216,1.1438588957018738
1693,-0.9043782417032582,-0.564625106527691,-1.2696569281393346,0.6797570447484511,1.3994298159130751,-0.12216298393513968,0.6575181040902304,-0.47453144690749416,-0.5394172568058038,0.15767405384534383,0.9068925136670593,-0.36128877033148354,-0.9191042461057825,-0.3321363923054892,0.9562945777642707,3.0040958039596966,-0.4122715254615368,-1.3071072730908666,0.2165870421607705,1.1663864740572711
1694,-0.18240517388727892,-0.9366593692790237,-1.7556592741333628,0.5425894452453144,0.9280428589929953,0.35083150726811274,0.8341154359019732,0.6857120870534881,0.021814267703067717,0.22108682717737785,-0.17916880696322843,-0.5039292931831256,0.1692692877715527,-0.39936845655943026,0.8087221469163853,2.853619565116963,-0.1239273413703712,-0.10344235649461277,-0.20969503956921695,0.9909143609963693
1695,-0.35739356065233086,-0.8407553012235125,-1.4698453991016125,1.3638717997458936,1.1556912687732535,-0.7289897686713075,0.12093468396420937,-0.868110966972894,-0.40978316193667846,-0.9825707659687688,1.034989090215538,-0.316115722164954,-1.0826055448369318,-0.42178299362787447,0.3902989138326833,1.8681971088957527,-0.591723916819306,-0.5478424840623529,0.35512903167587795,0.47597681199912767
1696,-0.5516298305457275,-1.353677594181376,-0.39426797950957937,0.5854301909550617,1.4494601354382777,-0.7589396039277809,1.1244012083245392,0.4900634304284677,0.2167561524991264,-0.5287166651330235,0.6820803711926993,-0.5180752854023032,-1.2483130080225244,-0.2475768660653008,0.4795132919364633,3.265668838824148,0.6603858495395456,-0.4120235161281967,0.1695388476744479,0.42308551981235665
1697,0.2469509174158766,-0.5742214080945478,-0.3850306992285928,1.480200689018576,1.570206441995956,0.17770204622709862,1.4695600601201555,0.01696149517394563,0.4766876956473838,0.2620715701967877,1.769953524527594,0.09315804723888244,0.043170713741509374,0.1743257640837519,1.619351349384523,3.028020307795323,-0.4221653288041463,0.35640712240678063,-0.007164747993500642,1.6017555909035095
1698,-0.5670236291030557,-1.2909666547869398,-1.5728603964916479,1.1486807986506107,2.3353238166519947,-0.7848068109377091,0.6036089360320203,-0.8043538794471417,0.4210102738998871,-0.47061537786383134,0.8275008424481767,-0.483199554724894,-0.09572206725549523,-0.7745931007345312,0.5826287525725946,2.770254244638629,-0.3916108949315757,0.2962061487469403,-0.7226181047412656,0.7092180564621189
1699,-0.7135437558760273,-0.5996287259427413,-1.6253328948573742,1.3923043474360068,0.9935976573880413,0.10930700436700345,0.7939435722463046,-0.12314876584664014,-0.9053407153071352,0.09644963097808557,-0.19905183685238947,0.026888388558865994,-1.1935362407930294,-0.16945602002459204,0.9539528486236701,2.3273452227661044,-0.08214712182851658,-0.9632818841156388,0.2949069060419016,0.473049487523602
1700,-0.655468143640622,-0.9671031685922464,0.41484330113151646,1.3320118208328906,1.110069829961457,-0.16114341781777375,1.1139992220221884,0.4102538541265188,-0.226607188116468,-0.18105652332845687,-0.12012813190627192,-0.5981537047696541,-0.38336059073003753,-0.5518597620005519,0.3139043183833965,1.533789950173297,-0.10734860536443191,-0.0767650440693539,0.41416047481921137,0.7887139681410624
1701,-0.5259324336644262,-1.073390360141646,-1.405101537425944,0.7372991515446817,1.1698844859616075,-0.3412026019709238,0.3488890310316495,1.18324881902521,0.3175961203976776,-1.3259312743479108,0.25746275134978447,-0.3841635047672512,-0.44391337218970595,-0.5223685791609318,0.6720772480202122,2.5499115703826387,0.12328583280901496,0.1143080084179382,-0.28702001253919596,1.1117821448460403
1702,-0.7339216694108676,-1.2435401331355616,-0.6863740170023167,0.6081550291452227,1.6328546042475987,-0.51377582735239,1.2922190375281186,-0.42288430917591247,-0.7788246595432992,-1.0181711978947725,0.750449324571492,-0.6846848141932713,-0.39577569258117856,-0.3339337345362728,0.6515715254825801,2.049468931158694,-0.6459772106979995,-0.20190345298551593,-0.02222472949790788,0.6892177763026379
1703,-0.5230322433255319,-1.0814042583624779,-1.3791812512244812,0.690004183043166,0.9909038586043779,-0.18414011971471544,0.8413409370703482,-0.0890822908679414,0.5130819231525798,-0.6235666380715763,0.9286722408625251,-0.9112308908299712,-1.3195703743733704,0.22439246359739595,0.49219999815274385,2.274904195256223,-0.37722227870097974,-0.44800016865801306,0.022327348120371623,1.9865215268525385
1704,-0.3965810853796112,-1.1550964816434028,-1.7631017944063192,0.4485772044499922,1.3963344811344995,-0.3133479145619733,1.1218386838309167,-0.8279822455091416,-0.37754445188430097,0.10898821957423,-0.07772391024211699,-0.9893097818268141,-0.9645825668619656,-0.09837673648916168,1.1146128130177715,2.8951294027280574,-0.7662046171475747,-0.7733315905225188,-0.31946039998732756,0.9251673920304387
1705,-0.4320647708735104,-0.40195996436699866,-2.708647312147635,1.6132954842045495,1.4318592616494517,-0.2384851673671016,0.5525200186590009,0.7476693214542086,-0.26627367130171,-0.3311742716476367,0.9489432140467176,-0.7963345514933886,-0.6660612175433349,-0.8036024327866098,0.9689691606021577,2.3636674355172405,-0.6300768811764252,-0.9685909941843782,0.4162834182563024,0.6773259615618188
1706,-0.6450106727206517,-0.4175509677197296,-0.36280192770878467,0.6360531322990677,0.8212029461975696,-0.1781081690257655,0.8437034865038385,-0.12414777192681224,-0.3363840962075744,-0.9049694436910877,0.989906290224273,-0.20686669127576704,-0.5398730082896188,0.19832950665180335,0.702568538987772,1.9041785863481229,-0.03609176838140504,-1.1893829304164747,0.38347539464998026,0.7835878930890705
1707,-1.0651883546786591,-0.9038611767379088,-0.9843994991770808,0.8029946858620862,1.3063112808418627,-0.6254056013716678,1.5330380282707992,-0.713578144484615,0.3710739793384618,-0.34983530555313047,0.9926156716829981,-0.34330118170679036,-1.1241875235233778,-0.8748894820640744,1.0940215656715528,1.9073057846326185,-0.8150405955483069,-0.5271915449012642,0.13887234944333327,0.4235473259105813
1708,0.20580877956731047,-0.5064358226661332,-0.7483564781827088,0.6081118907930012,1.3493144414383265,0.3680554434594128,1.587778539422902,1.45733823485055,0.7778083884258464,0.36393105885640065,0.10726217431422123,2.3369365195849046,0.2485131476732092,0.47120544076840337,0.9296687793191981,2.365968806345342,0.08972739857075408,-0.24988984287286728,-0.32929148318044366,1.0485708562464064
1709,-0.08167129684655272,-1.0053503583619376,-1.7475441587769696,1.3898943188843496,1.7569683123573607,-0.04250290550910552,1.1382348409392111,-0.9440936633638449,0.11850630563761744,-0.3282772508711371,1.0713495678188891,-0.3674888557555671,-0.6389107351271481,-0.24863880033550864,0.8838000848652365,2.1431035187406993,-0.6767998647012488,0.5317200128600392,0.6749672276641521,1.167258780137788
1710,-0.32954403789752806,-1.0474893163119163,-0.6010608401243349,0.7264944418891143,1.3306747968634536,-0.93049762616754,0.5945641740308814,-0.2707178016617555,-0.38986698381958673,0.005436081042582863,0.4415270666616351,-0.5302037381234266,-0.5567382133881233,0.14840420801833742,0.5933375691732009,2.1275015877527306,-0.5219234035958368,-0.6242953072162447,-0.06691645871631091,0.9980891572389513
1711,-0.4717047688987277,-0.9514933984362913,-1.0009001186500752,0.33659655467527916,0.8893949598321527,-0.18498042377115495,0.6646256134407973,-0.5747678847479,0.013015157631484087,-0.7087970190969786,0.6738605307256411,-0.1451258504001891,-0.6189252317925229,-0.08075788415455554,0.8794048369298969,1.7649947163262318,-0.27122572412280266,-1.0418910893561644,-0.747278960839003,1.4387376068897244
1712,-0.4475102542821956,-1.4681162641842196,-1.3310137733794007,0.444895371764896,1.4615451106017554,-0.05184963981347157,1.3178100935326906,-0.42698332205939266,-0.7065554145960891,-0.7118572247270181,0.564875332717059,-0.5354825597162245,-0.5159575505978906,-0.05436285824393882,0.41120302238810386,2.433655813307148,-0.5890556398658507,-1.1941486035627191,0.12491515109941285,0.9525221590540024
1713,-0.5702149303425212,-1.6146073377939003,-1.8341376332011383,0.8830517241089688,1.5630148660027263,0.1066651569343242,1.1303283988969857,0.15229727380362057,-0.37918344149218314,-0.8020482210376557,0.49768319257827537,-0.34463448586618695,-0.48046293440473814,-0.4058793598452031,0.8684473371536682,2.4120426911615276,-0.7469337916123066,-1.1215223638033383,-0.7133676733684453,1.053798599370673
1714,-0.45900144417134303,-0.8151987896023085,-1.1742577826824732,0.6123324914462644,1.5552392621699027,-0.1592554498673675,1.0717248948854694,-0.3352816522031399,-0.5163401532532899,-0.8799395585078541,1.179646702786707,-0.3985191967779036,-0.39005277850044257,-1.4588987711217347,1.530872471546302,2.050621491583966,-0.22904312302857588,-0.5834928085142297,-0.5952732534334273,0.8318021717651097
1715,-0.8173538660026107,-0.3955705500149629,-1.0370634909313639,0.710524640719326,1.5288059160995136,-0.5056430986245564,1.1131539075838033,-0.6028417538015365,-0.9671434716953674,-1.2287403604149378,0.7607757833948127,-0.3685228241764862,-0.1441830483491371,-0.5557398891162388,0.39287293661078015,2.486094950891288,0.04765451904915952,-1.0949038354747396,0.03080342878331277,0.6525041371904838
1716,-1.0462587817037132,-0.6209246995722474,-0.6249212438158818,1.22944571835574,2.0890634525896745,-0.0943581865181704,1.0836203253961876,0.1318126833118356,-0.7684387101887281,-1.5353320089816795,0.4584828704741684,-0.1824017618016112,-0.6108085562747365,-0.696432602783299,0.26866574398823045,3.1793739977718927,-0.35385474027324393,-0.18857281931064973,-0.17384987476741487,0.27347367693649094
1717,-0.5006435350846292,0.012378414121773316,-1.2694954642183012,1.3477423390791787,1.0020181664772299,-0.9693126600638243,0.7893381081242036,-0.6231569290030737,-0.8177266661024913,-0.15337213156131124,0.8147751387443293,-0.8716126066814572,-0.8789667764283654,-0.41341355941213154,0.5219614993483049,3.4180755122142754,-0.05774241669786062,-1.01155734924499,0.030474665008754172,1.215778202568638
1718,-0.27598815429490386,-0.5115411454077574,-1.045798689379489,1.0316187133433143,1.13640515425144,-0.7064409896623622,0.49438770485881134,-0.10904290012304663,-0.939916136034036,-0.022759921349631007,0.856514544093887,-0.591342458221678,-0.17049565865855776,-0.2167414846866844,0.700209387110911,1.2386142478891022,-0.18514620614576047,-0.8282217377005683,0.05153323454641501,1.1356548318448767
1719,-0.06153493225067752,-0.5310424412381876,-0.9881006681760872,1.4190253411910159,1.8144462743871497,0.0929418648406508,0.29494869447430405,-1.2008224451658982,0.22916255563982,-1.504398944862592,1.2415146384751408,-0.6599392851561992,0.11987571715355692,-0.8464872801055962,0.6673356391033938,2.597752604849086,0.1623313008568117,-0.7773190996334349,0.2873087809305297,0.971876567110329
1720,-0.7042983053303136,-1.0451178938961965,-0.4360941045165694,0.6476496265323584,1.6682637699851748,-0.2707936275366536,0.8786480947429695,0.030509447936924783,-0.7827342958599891,0.002170156994434347,0.3290390586117793,-0.07700379097202693,-0.5950713053986951,-0.8468892167689716,0.7260876374565619,2.515384412442496,-0.1929685878340948,-1.0341418695513647,-0.10857898483306648,1.1547054597664634
1721,-0.5924538068108589,-1.421740716918471,-0.878267936897454,1.2438085326726065,0.7120419062346848,0.009622021449027462,0.6160432849929594,-0.6905274435897237,0.07831044449002444,-0.6029381545710268,0.7136838039560649,-0.47160973061959055,-0.5094019013732121,-0.2554045691692668,0.8203800932752348,1.9881970548402648,0.1030540767878163,-0.42720809238662616,0.16785653350221083,0.8615341355715452
1722,-0.8112367532020298,-0.3004220295341935,-0.9745998227906024,0.5147059868033169,1.4883550718526584,-0.9552269178815281,0.766620192295313,-0.16359152010642397,-0.9029703308214301,-0.23571613479459064,0.2669287888859104,-0.7532868428744379,-0.32317223385499494,-0.0644994104745451,0.8403192980305983,2.286427803172999,0.15232372704030747,-1.2947084000521445,0.04558611312736805,1.3715330266015875
1723,-0.6008118642826821,-1.098095846904608,-2.171160555159274,1.0109226211671039,1.4847356870809063,0.08236881836813481,1.4843986512022471,-0.09821080255168413,0.6051466297249584,-0.5778485456901965,1.0109518485174909,-0.8445950312909729,-0.8777060521279196,-0.006052531950996976,0.5618140548253233,2.6826003663857474,-0.49026042859786545,0.26430387358333807,0.8185439988680056,0.84029050617734
1724,-0.32484514095594985,-0.4559577611292129,-0.5401458514143025,1.04958655964144,1.3396913791531515,-0.6084184387986791,0.8672228461273992,0.24344881481248715,-0.2968293302270735,-0.8677545134677763,0.6514792334269739,-0.7928941049462884,-0.428519549126169,-0.3047100625038785,0.5214859900561386,2.2894375982174804,-0.4433222984298182,0.5499234798477088,0.8579567447552243,1.4167042575715991
